event_time,open,close,high,low,volume
1503411660000,3857.09,3857.09,3857.09,3857.09,0.41654
1503411720000,3857.09,3857.09,3857.09,3857.09,0.865268
1503411780000,3857.09,3857.09,3857.09,3857.09,1.686019
1503411840000,3857.09,3857.09,3857.09,3857.09,1.365657
1503411900000,3851.45,3849.01,3857.09,3849.01,1.546164
1503411960000,3849.01,3849.01,3849.01,3841.18,1.630322
1503412020000,3849.01,3849.01,3849.01,3849.01,0.00891
1503412080000,3837.43,3837.43,3837.43,3837.43,0.008033
1503412140000,3829.43,3786.81,3829.43,3786.81,2.626179
1503412200000,3786.81,3786.81,3786.81,3786.81,0
1503412260000,3786.81,3786.81,3786.81,3786.81,0.06987
1503412320000,3786.81,3786.81,3786.81,3786.81,0.360548
1503412380000,3786.81,3786.81,3786.81,3786.81,0.048072
1503412440000,3786.81,3786.81,3786.81,3786.81,0.049918
1503412500000,3817.9,3849,3849,3817.9,0.079537
1503412560000,3786.81,3786.81,3786.81,3786.81,0.195728
1503412620000,3786.81,3786.81,3786.81,3786.81,0.062226
1503412680000,3849,3849,3849,3849,0.211707
1503412740000,3817.9,3849,3849,3817.9,0.427112
1503412800000,3849,3849,3849,3849,0.378506
1503412860000,3849,3849,3849,3849,0.017019
1503412920000,3849,3849,3849,3849,0
1503412980000,3849,3849,3849,3849,0
1503413040000,3817.9,3817.9,3817.9,3817.9,0.001263
1503413100000,3817.9,3817.9,3817.9,3817.9,0
1503413160000,3817.9,3817.9,3817.9,3817.9,0
1503413220000,3817.9,3817.9,3817.9,3817.9,0.016615
1503413280000,3828.94,3849,3849,3828.94,0.242782
1503413340000,3849,3849,3849,3849,0
1503413400000,3833.44,3833.44,3833.44,3833.44,0.336134
1503413460000,3833.44,3833.44,3833.44,3833.44,0.239002
1503413520000,3849,3849,3849,3849,0.202846
1503413580000,3849,3849,3849,3849,0.300452
1503413640000,3817.9,3817.9,3817.9,3817.9,0.175167
1503413700000,3817.9,3817.9,3817.9,3817.9,0.21669
1503413760000,3817.9,3817.9,3817.9,3817.9,0
1503413820000,3820,3820,3820,3820,0.068106
1503413880000,3849,3849,3849,3849,0.529134
1503413940000,3849,3849,3849,3849,0.352093
1503414000000,3829.5,3849,3849,3829.5,0.773655
1503414060000,3849,3849.01,3849.01,3849,0.172899
1503414120000,3849.01,3849.01,3849.01,3810.07,0.693549
1503414180000,3889,3893.3,3921.63,3889,3.611205
1503414240000,3853.46,3893.29,3893.29,3853.46,0.964711
1503414300000,3893.29,3893.29,3893.29,3893.29,0
1503414360000,3854.04,3859.99,3859.99,3854.04,0.369956
1503414420000,3893.29,3860,3893.29,3860,0.932175
1503414480000,3860.08,3921.54,3921.54,3860.08,0.167032
1503414540000,3870,3870,3870,3870,0.354582
1503414600000,3870.01,3870.01,3870.01,3870.01,0.034504
1503414660000,3870.01,3870.01,3870.01,3870.01,0.291987
1503414720000,3870.01,3870.01,3870.01,3870.01,0.808698
1503414780000,3870.01,3870.02,3870.02,3870.01,0.649431
1503414840000,3870.02,3870.05,3870.05,3870.02,0.529325
1503414900000,3870.06,3870.06,3870.06,3870.06,0.052201
1503414960000,3870.07,3870.07,3870.07,3870.07,0.723618
1503415020000,3919.97,3919.97,3919.97,3919.97,0.809315
1503415080000,3860.01,3860.01,3860.01,3860.01,0.38795
1503415140000,3860.99,3860.99,3860.99,3860.99,0.76212
1503415200000,3860.99,3860.99,3860.99,3860.99,0
1503415260000,3860.99,3899.99,3899.99,3860.99,0.535763
1503415320000,3860.55,3860.55,3860.55,3860.55,0.267409
1503415380000,3860.67,3860.67,3860.67,3860.67,0.374843
1503415440000,3880.34,3874.41,3880.34,3874.41,2.015469
1503415500000,3874.41,3874.41,3874.41,3874.41,0.634723
1503415560000,3874.41,3874.41,3874.41,3874.41,0.375606
1503415620000,3874.41,3874.41,3874.41,3874.41,1.4264
1503415680000,3874.41,3874.41,3874.41,3874.41,0.880935
1503415740000,3874.41,3874.41,3874.41,3874.41,0.046011
1503415800000,3899.99,3899.99,3899.99,3899.99,0.262475
1503415860000,3860.5,3860.5,3860.5,3860.5,0.625164
1503415920000,3860.5,3860.5,3860.5,3860.5,0.154788
1503415980000,3860.5,3860.5,3860.5,3860.5,0.969301
1503416040000,3869.46,3869.46,3869.46,3869.46,0.601647
1503416100000,3869.46,3869.46,3869.46,3869.46,0.185974
1503416160000,3888.39,3869.46,3888.39,3869.46,1.372538
1503416220000,3870.74,3919.97,3919.97,3870.74,2.567197
1503416280000,3919.96,3892.37,3919.96,3892.37,0.698456
1503416340000,3876.19,3919.94,3919.94,3876.19,0.991116
1503416400000,3919.94,3919.94,3919.94,3919.94,0
1503416460000,3892.37,3858.26,3892.37,3858.26,0.517923
1503416520000,3892.37,3892.37,3892.37,3892.37,0.15461
1503416580000,3879.42,3859.99,3879.42,3859.99,0.313554
1503416640000,3892.37,3892.37,3892.37,3892.37,0.091499
1503416700000,3892.36,3892.36,3892.36,3892.36,0.097776
1503416760000,3860.1,3892.37,3892.37,3860.1,0.63436
1503416820000,3860.17,3860.17,3860.17,3860.17,0.798958
1503416880000,3860.17,3860.17,3860.17,3860.17,0.478573
1503416940000,3860.17,3860.17,3860.17,3860.17,0.43385
1503417000000,3860.17,3860.17,3860.17,3860.17,0.161148
1503417060000,3892.37,3892.37,3892.37,3892.37,0.015091
1503417120000,3858.23,3858.23,3858.23,3858.23,0.341676
1503417180000,3858.24,3858.24,3858.24,3858.24,0.370004
1503417240000,3858.24,3858.24,3858.24,3858.24,1.273054
1503417300000,3858.24,3858.24,3858.24,3858.24,1.551344
1503417360000,3892.37,3892.37,3892.37,3892.37,0.229842
1503417420000,3858.23,3858.23,3858.23,3858.23,0.715991
1503417480000,3858.23,3858.23,3858.23,3858.23,2.095332
1503417540000,3858.23,3858.23,3858.23,3858.23,0.415125
1503417600000,3858.23,3858.23,3858.23,3858.23,0
1503417660000,3858.23,3858.23,3858.23,3858.23,0
1503417720000,3858.23,3858.23,3858.23,3858.23,0.016205
1503417780000,3858.23,3858.23,3858.23,3858.23,0.369614
1503417840000,3858.23,3858.23,3858.23,3858.23,0.603096
1503417900000,3858.23,3858.23,3858.23,3858.23,0.5231
1503417960000,3858.23,3858.23,3858.23,3858.23,0
1503418020000,3891,3891,3891,3891,0.520726
1503418080000,3855,3853.47,3855,3853.47,0.216631
1503418140000,3873.68,3876.44,3876.44,3855,2.212766
1503418200000,3892.36,3892.36,3892.36,3892.36,0.162452
1503418260000,3892.36,3892.36,3892.36,3892.36,0.889267
1503418320000,3857.14,3857.14,3857.14,3857.14,0.066576
1503418380000,3874.44,3874.44,3874.44,3874.44,0.612183
1503418440000,3874.45,3874.45,3874.45,3874.45,0.957635
1503418500000,3883.41,3893.28,3893.28,3874.45,2.654411
1503418560000,3893.28,3893.28,3893.28,3893.28,0.154828
1503418620000,3893.28,3893.28,3893.28,3893.28,0
1503418680000,3893.28,3893.28,3893.28,3893.28,0.759691
1503418740000,3893.28,3893.28,3893.28,3893.28,1.791362
1503418800000,3893.28,3893.28,3893.28,3893.28,0.121299
1503418860000,3893.28,3893.28,3893.28,3893.28,0.803409
1503418920000,3893.28,3912.34,3912.34,3893.28,0.760692
1503418980000,3893.28,3893.28,3893.28,3893.28,0.902996
1503419040000,3893.28,3893.28,3893.28,3893.28,0.328632
1503419100000,3893.28,3893.28,3893.28,3893.28,0.229684
1503419160000,3893.28,3893.28,3893.28,3893.28,0.042744
1503419220000,3905.47,3893.28,3905.47,3893.28,0.732434
1503419280000,3919.99,3919.99,3919.99,3919.99,0.337849
1503419340000,3910.92,3910.92,3910.92,3910.92,1.259746
1503419400000,3919.99,3919.99,3919.99,3919.99,0.469764
1503419460000,3919.99,3919.99,3919.99,3919.99,1.182683
1503419520000,3892.37,3892.37,3892.37,3892.37,0.338766
1503419580000,3892.37,3892.37,3892.37,3892.37,0.905875
1503419640000,3892.37,3892.37,3892.37,3892.37,0.014645
1503419700000,3892.37,3892.37,3892.37,3892.37,0.046339
1503419760000,3892.37,3892.37,3892.37,3892.37,0.297056
1503419820000,3892.37,3892.37,3892.37,3892.37,1.365169
1503419880000,3892.37,3892.37,3892.37,3892.37,0.283325
1503419940000,3892.37,3892.37,3892.37,3892.37,0.936561
1503420000000,3952.89,3892.38,3952.89,3892.38,0.121441
1503420060000,3952.81,3892.38,3952.81,3892.38,0.380366
1503420120000,3892.38,3892.38,3892.38,3892.38,0.894732
1503420180000,3952.65,3952.59,3952.65,3892.38,0.610197
1503420240000,3892.38,3952.49,3952.49,3892.38,1.668064
1503420300000,3952.49,3952.49,3952.49,3952.49,0
1503420360000,3874.45,3874.45,3874.45,3874.45,0.854503
1503420420000,3913.37,3933.21,3933.21,3884.09,2.645699
1503420480000,3888.8,3888.8,3888.8,3888.8,0.263194
1503420540000,3905.84,3905.84,3905.84,3888.8,0.805507
1503420600000,3905.84,3905.84,3905.84,3905.84,0.143359
1503420660000,3905.84,3905.84,3905.84,3905.84,0.741425
1503420720000,3905.84,3905.84,3905.84,3905.84,0.407828
1503420780000,3905.84,3905.84,3905.84,3905.84,0.119175
1503420840000,3905.84,3905.84,3905.84,3905.84,0.051351
1503420900000,3905.84,3905.84,3905.84,3905.84,0.083771
1503420960000,3905.84,3905.84,3905.84,3905.84,0.275415
1503421020000,3905.84,3905.84,3905.84,3905.84,0.821908
1503421080000,3905.84,3905.84,3905.84,3905.84,0
1503421140000,3905.84,3905.84,3905.84,3905.84,0.021632
1503421200000,3905.84,3905.84,3905.84,3905.84,0
1503421260000,3905.84,3905.84,3905.84,3905.84,1.835423
1503421320000,3905.84,3905.84,3905.84,3905.84,0.365752
1503421380000,3948.81,3888.79,3948.81,3888.79,0.295186
1503421440000,3888.79,3888.79,3888.79,3888.79,0.305715
1503421500000,3888.79,3888.79,3888.79,3888.79,1.082332
1503421560000,3888.8,3888.8,3888.8,3888.8,0.670584
1503421620000,3924.25,3895.96,3924.25,3895.96,2.680605
1503421680000,3895.96,3895.96,3895.96,3895.96,0.352304
1503421740000,3921.89,3965.27,3969.58,3921.89,2.48397
1503421800000,3965.27,3965.27,3965.27,3965.27,0
1503421860000,3965.27,3965.27,3965.27,3965.27,1.970897
1503421920000,3992.01,3992.01,3992.01,3992.01,0.301561
1503421980000,3945.73,3945.73,3945.73,3945.73,1.155612
1503422040000,3945.73,3945.73,3945.73,3945.73,0
1503422100000,3935.01,3935.01,3935.01,3935.01,1.687788
1503422160000,3935.01,3935.01,3935.01,3935.01,1.283069
1503422220000,3998.69,3998.69,3998.69,3998.69,0.196881
1503422280000,3998.69,3998.69,3998.69,3998.69,0
1503422340000,3998.61,3998.61,3998.61,3998.61,0.615762
1503422400000,3998.61,3998.61,3998.61,3998.61,0.612215
1503422460000,3940.01,3998.99,3998.99,3940.01,0.578109
1503422520000,3998.99,3998.99,3998.99,3998.99,0.773535
1503422580000,3945.01,3945.01,3945.01,3945.01,0.124865
1503422640000,3945.01,3945.01,3945.01,3945.01,0.456537
1503422700000,3945.01,3945.01,3945.01,3945.01,1.046534
1503422760000,3972,3967.07,3972,3950.55,2.578024
1503422820000,3967.07,3967.07,3967.07,3967.07,0.33288
1503422880000,3967.07,3967.07,3967.07,3967.07,0.519119
1503422940000,3950.55,3950.55,3950.55,3950.55,0.955323
1503423000000,3998.78,3998.78,3998.78,3998.78,0.468566
1503423060000,3996.84,3996.84,3996.84,3996.84,0.416271
1503423120000,3996.84,3996.84,3996.84,3996.84,1.162848
1503423180000,3950.56,3950.56,3950.56,3950.56,0.004951
1503423240000,3950.56,3950.56,3951.01,3950.56,1.792792
1503423300000,3979,3951.01,3979,3951.01,2.379741
1503423360000,3951.01,3951.01,3951.01,3951.01,0
1503423420000,3985.87,3985.87,3985.87,3985.87,0.544665
1503423480000,3985.84,3985.84,3985.84,3985.84,0.103046
1503423540000,3985.84,3985.84,3985.84,3985.84,0.014454
1503423600000,3985.84,3985.84,3985.84,3985.84,0
1503423660000,3965.42,3945.01,3965.42,3945.01,2.032186
1503423720000,3945.01,3945.01,3945.01,3945.01,1.013706
1503423780000,3945.01,3945.01,3945.01,3945.01,0.427707
1503423840000,3945.01,3945.01,3945.01,3945.01,0.272238
1503423900000,3945.01,3945.01,3945.01,3945.01,0.200998
1503423960000,3945.01,3945.01,3945.01,3945.01,0.275063
1503424020000,3975.85,3975.85,3975.85,3975.85,0.331114
1503424080000,3945,3945,3945,3945,0.046463
1503424140000,3945,3945,3945,3945,0.0452
1503424200000,3975.85,3975.85,3975.85,3975.85,0.553945
1503424260000,3934.12,3959.1,3964.61,3934.12,1.609836
1503424320000,3959.1,3938.39,3959.1,3938.39,0.972007
1503424380000,3938.41,3938.41,3938.41,3938.41,0.150558
1503424440000,3938.41,3938.41,3938.41,3938.41,0.930399
1503424500000,3940,3940,3940,3940,0.522711
1503424560000,3956.5,3940,3956.5,3940,1.646034
1503424620000,3971.83,3971.83,3971.83,3971.83,0.143097
1503424680000,3941,3971.83,3971.83,3941,1.66932
1503424740000,3971.83,3943,3971.83,3943,0.28863
1503424800000,3944,3944,3944,3944,0.279262
1503424860000,3953.13,3971.83,3971.83,3953.13,0.344304
1503424920000,3971.83,3971.83,3971.83,3971.83,0.096615
1503424980000,3954,3954,3954,3954,0.155106
1503425040000,3954,3954.5,3954.5,3954,0.195089
1503425100000,3954.5,3954.5,3954.5,3954.5,0.086337
1503425160000,3954.5,3954.5,3954.5,3954.5,0.029844
1503425220000,3954.5,3954.5,3954.5,3954.5,0.17891
1503425280000,3954.5,3954.5,3954.5,3954.5,0
1503425340000,3989,3989,3989,3989,1.202938
1503425400000,3989,3989,3989,3989,0
1503425460000,3965.5,3998.99,3998.99,3965.5,0.547575
1503425520000,3998.99,3998.99,3998.99,3998.99,0.014126
1503425580000,3998.99,3998.99,3998.99,3998.99,0.209481
1503425640000,3965.08,3965.28,3965.28,3965.08,1.297063
1503425700000,3965.28,3965.08,3965.28,3965.08,0.749416
1503425760000,3999,3953.15,3999,3953.15,0.633078
1503425820000,3965.08,3965.08,3965.1,3965.08,0.820677
1503425880000,3982.06,3965.1,3982.06,3965.1,1.837312
1503425940000,3979.02,3979.02,3979.02,3979.02,1.639728
1503426000000,3989.02,3993.96,3993.96,3977.14,2.385537
1503426060000,3993.96,3997.67,3997.67,3979.02,1.670337
1503426120000,3997.67,4002.93,4002.93,3993.96,1.112384
1503426180000,4002.93,4013.89,4013.89,4001.42,1.000682
1503426240000,4013.9,4067,4067,4013.9,0.781673
1503426300000,4026.83,4026.83,4026.83,4026.83,0.940603
1503426360000,4046.85,4046.85,4046.85,4046.85,1.606219
1503426420000,4026.84,4026.83,4026.84,4026.83,0.629202
1503426480000,4040.08,4040.08,4040.08,4040.08,0.255991
1503426540000,4063.69,4063.69,4063.69,4063.69,1.303669
1503426600000,4063.69,4063.69,4063.69,4063.69,0.489567
1503426660000,4082.54,4082.54,4082.54,4082.54,1.523007
1503426720000,4066.67,4066.67,4066.67,4066.67,1.565476
1503426780000,4104.82,4104.82,4104.82,4104.82,0.159994
1503426840000,4066.67,4066.67,4088.08,4066.67,2.526863
1503426900000,4066.67,4040.08,4066.67,4040.08,0.113196
1503426960000,4066.19,4066.19,4066.19,4040.08,1.198233
1503427020000,4066.19,4066.19,4066.19,4066.19,0
1503427080000,4026.83,4026.84,4026.84,4026.83,0.408179
1503427140000,4088.08,4088.08,4088.08,4088.08,0.439938
1503427200000,4042.77,4042.77,4042.77,4042.77,0.185988
1503427260000,4042.77,4045.21,4045.21,4042.77,0.529326
1503427320000,4075.24,4075.24,4075.24,4075.24,0.130777
1503427380000,4045.21,4045.22,4045.22,4045.21,0.145729
1503427440000,4045.22,4045.22,4045.22,4045.22,0.216223
1503427500000,4045.22,4045.22,4045.22,4045.22,0.137829
1503427560000,4088.09,4045.22,4088.09,4045.22,0.269443
1503427620000,4058.7,4058.7,4058.7,4058.7,1.03247
1503427680000,4059.39,4059.39,4059.39,4059.39,1.442345
1503427740000,4059.39,4056.81,4080,4045.21,5.362424
1503427800000,4056.81,4056.81,4056.81,4056.81,0
1503427860000,4056.81,4056.81,4056.81,4056.81,0.247594
1503427920000,4056.81,4056.81,4056.81,4056.81,0.329401
1503427980000,4028.82,4028.82,4028.82,4028.82,0.238359
1503428040000,4028.82,4043.76,4043.76,4028.82,0.784894
1503428100000,4056.38,4043.76,4056.38,4043.76,2.233293
1503428160000,4043.76,4043.76,4043.76,4043.76,0.625436
1503428220000,4043.76,4043.76,4043.76,4043.76,0.406504
1503428280000,4043.76,4043.76,4043.76,4043.76,0.386497
1503428340000,4043.76,4043.76,4043.76,4043.76,0
1503428400000,4071.22,4042.78,4071.23,4042.78,0.581205
1503428460000,4042.78,4042.78,4042.78,4042.78,0.05134
1503428520000,4042.78,4058.7,4058.7,4042.78,0.240038
1503428580000,4058.7,4058.7,4058.7,4058.7,0.220384
1503428640000,4058.7,4058.7,4058.7,4058.7,0.643253
1503428700000,4068.66,4085,4085,4068.66,1.177768
1503428760000,4068.66,4068.66,4068.66,4068.66,0.192393
1503428820000,4068.68,4068.66,4068.68,4068.66,0.059576
1503428880000,4068.68,4068.68,4068.68,4068.68,0.22843
1503428940000,4068.68,4068.68,4068.68,4068.68,0.013955
1503429000000,4068.68,4068.68,4068.68,4068.68,0.844791
1503429060000,4068.68,4068.68,4068.68,4068.68,0.831633
1503429120000,4068.68,4068.68,4068.68,4068.68,0.182292
1503429180000,4045,4045,4045,4045,0.48762
1503429240000,4045,4045,4045,4045,0.015752
1503429300000,4045,4045,4045,4045,0.273352
1503429360000,4045,4045,4045,4045,0.279726
1503429420000,4045,4045,4045,4045,0.282815
1503429480000,4045,4045,4045,4045,0.658351
1503429540000,4028.83,4028.83,4028.83,4028.83,0.711121
1503429600000,4036.09,4013.88,4036.09,4013.88,0.604212
1503429660000,4013.88,4001.42,4013.88,4001.42,0.819091
1503429720000,4013.88,4019.98,4019.98,4013.88,1.304939
1503429780000,4019.98,4019.98,4019.98,4019.98,1.415897
1503429840000,4019.98,4019.98,4019.98,4019.98,0.877917
1503429900000,4019.98,4019.98,4019.98,4019.98,0.135265
1503429960000,4019.98,4019.98,4019.98,4019.98,0.132124
1503430020000,4019.98,4019.98,4019.98,4019.98,0.682374
1503430080000,4053.55,4053.55,4053.55,4053.55,0.24626
1503430140000,4053.55,4019.97,4053.55,4019.97,0.237832
1503430200000,4019.97,4019.97,4019.97,4019.97,0
1503430260000,4019.97,4021.86,4021.86,4019.97,0.264659
1503430320000,4021.86,4021.86,4021.86,4021.86,0.035606
1503430380000,4021.86,4021.86,4021.86,4021.86,0.221584
1503430440000,4021.86,4021.86,4021.86,4021.86,0.079474
1503430500000,4021.86,4021.86,4021.86,4021.86,0.222385
1503430560000,4037.71,4037.21,4037.71,4021.86,2.099332
1503430620000,4037.21,4023.85,4038.79,4023.85,1.067443
1503430680000,4053.54,4053.54,4053.54,4053.54,0.181538
1503430740000,4038.79,4046.57,4046.57,4038.79,1.451966
1503430800000,4038.79,4026.65,4038.79,4026.65,0.921219
1503430860000,4038.79,4023.85,4038.79,4023.85,0.308718
1503430920000,4001.43,4001.43,4001.43,4001.43,0.083843
1503430980000,4001.43,4001.43,4001.43,4001.43,0.441288
1503431040000,4001.43,4001.43,4001.43,4001.43,0.037518
1503431100000,4001.43,4001.43,4001.43,4001.43,0.090514
1503431160000,4001.43,4001.43,4001.43,4001.43,0.091769
1503431220000,4001.43,4068.67,4068.67,4001.43,0.308069
1503431280000,4001.43,4068.68,4068.68,4001.43,0.837316
1503431340000,4001.43,4001.43,4001.43,4001.43,1.094045
1503431400000,4001.43,4001.43,4001.43,4001.43,0
1503431460000,4001.42,4001.42,4001.42,4001.42,0.312864
1503431520000,4038.31,4016.42,4050.74,4001.42,3.389812
1503431580000,4016.42,4016.42,4016.42,4016.42,0.430784
1503431640000,4016.42,4016.42,4016.42,4016.42,0.250041
1503431700000,4101.24,3984.24,4101.24,3984.23,2.799818
1503431760000,3984.24,3984.24,3984.24,3984.24,0.400443
1503431820000,3984.24,3984.24,3984.24,3984.24,0.826123
1503431880000,3984.24,3984.24,3984.24,3984.24,1.330764
1503431940000,3984.24,3984.24,3984.24,3984.24,0.333965
1503432000000,3984.5,3984.5,3984.5,3984.5,0.320382
1503432060000,3984.5,3984.5,3984.5,3984.5,0.598085
1503432120000,3984.5,3984.5,3984.5,3984.5,0.507069
1503432180000,3984.5,3984.5,3984.5,3984.5,0.538424
1503432240000,3984.5,4061.54,4061.54,3984.5,0.52048
1503432300000,3982.95,3982.95,3982.95,3982.95,0.987932
1503432360000,3982.95,4061.23,4061.23,3982.95,1.071231
1503432420000,3977.15,3977.15,3977.15,3977.15,0.340151
1503432480000,3977.15,3977.15,3977.15,3977.15,0.236816
1503432540000,3977.15,3977.15,3977.15,3977.15,0.791485
1503432600000,4060.85,3977.15,4060.85,3977.15,0.743247
1503432660000,3977.15,3977.15,3977.15,3977.15,0
1503432720000,3977.15,4049.87,4049.87,3977.15,0.16794
1503432780000,3977.14,3977.14,3977.14,3977.14,0.44956
1503432840000,3977.14,3977.14,3977.14,3977.14,0.239824
1503432900000,3977.14,4049.59,4049.59,3977.14,0.878863
1503432960000,3965.09,3965.09,3965.09,3965.09,0.614497
1503433020000,3965.09,3965.09,3965.09,3965.09,0.379846
1503433080000,3965.09,3965.09,3965.09,3965.09,0.421305
1503433140000,4007.19,4019.5,4019.5,4007.19,1.677641
1503433200000,4001.73,4001.73,4001.73,4001.73,0.135005
1503433260000,4001.73,4001.73,4001.73,4001.73,0.920954
1503433320000,4001.73,4001.73,4001.73,4001.73,0.056311
1503433380000,3966.57,3966.57,3966.57,3966.57,0.658672
1503433440000,3966.57,3966.57,3966.57,3966.57,0.064861
1503433500000,3966.57,3966.57,3966.57,3966.57,0.799527
1503433560000,4000,4000,4000,4000,0.084859
1503433620000,3965.08,3965.08,3965.08,3965.08,0.294851
1503433680000,4001.73,4001.73,4001.73,4001.73,0.064994
1503433740000,3953.13,3953.13,3953.13,3953.13,0.205788
1503433800000,3953.13,3953.13,3953.13,3953.13,0.392896
1503433860000,3953.13,3953.13,3953.13,3953.13,0.035855
1503433920000,3953.13,3953.13,3953.13,3953.13,0.058331
1503433980000,3953.13,3953.13,3953.13,3953.13,0.700045
1503434040000,3977.43,3953.14,4019.49,3953.14,2.515871
1503434100000,3953.14,3953.14,3953.14,3953.14,0.307043
1503434160000,4019.46,4019.46,4019.46,4019.46,0.166619
1503434220000,3953.15,3953.15,3953.15,3953.15,0.320726
1503434280000,4019.5,3953.14,4019.5,3953.14,0.507083
1503434340000,3953.14,3953.14,3953.14,3953.14,0.15983
1503434400000,3953.14,3953.14,3953.14,3953.14,0.352412
1503434460000,3953.14,3953.14,3953.14,3953.14,0.404611
1503434520000,3953.14,3953.14,3953.14,3953.14,1.762102
1503434580000,4058.83,3953.13,4058.83,3953.13,0.192068
1503434640000,3953.13,3953.13,3953.13,3953.13,0.167877
1503434700000,3953.13,3953.13,3953.13,3953.13,0.068921
1503434760000,4005.99,4006.63,4006.63,4005.99,1.544448
